id,year,week,home_team_id,home_points,away_team_id,away_points,home_win,away_win
400869382,2016,7,2429,26,2229,27,FALSE,TRUE
400869383,2016,7,276,27,2226,21,TRUE,FALSE
400869384,2016,7,2393,43,98,44,FALSE,TRUE
400869385,2016,7,242,13,2636,14,FALSE,TRUE
400869386,2016,8,276,24,2429,27,FALSE,TRUE
400869387,2016,8,2229,24,2348,44,FALSE,TRUE
400869388,2016,8,98,59,295,24,TRUE,FALSE
400869389,2016,8,242,65,2504,44,TRUE,FALSE
400869390,2016,8,2636,49,2638,52,FALSE,TRUE
400869391,2016,9,2229,35,2393,42,FALSE,TRUE
400869392,2016,9,2226,3,98,52,FALSE,TRUE
400869393,2016,9,2348,61,242,16,TRUE,FALSE
400869394,2016,9,2572,24,276,14,TRUE,FALSE
400869395,2016,9,2636,31,249,17,TRUE,FALSE
400869396,2016,9,2638,21,295,31,FALSE,TRUE
400869397,2016,10,2572,27,2429,38,FALSE,TRUE
400869398,2016,10,98,49,2229,21,TRUE,FALSE
400869399,2016,10,242,25,2226,42,FALSE,TRUE
400869400,2016,10,249,24,2348,45,FALSE,TRUE
400869401,2016,10,295,38,276,14,TRUE,FALSE
400869402,2016,10,2638,42,2277,10,TRUE,FALSE
400869403,2016,10,2393,25,2636,45,FALSE,TRUE
400869404,2016,11,2429,21,242,22,FALSE,TRUE
400869405,2016,11,2226,35,2638,31,TRUE,FALSE
400869406,2016,11,2348,63,2636,35,TRUE,FALSE
400869407,2016,11,276,42,2393,17,TRUE,FALSE
400869408,2016,11,98,45,249,7,TRUE,FALSE
400869409,2016,11,295,51,2572,35,TRUE,FALSE
400869410,2016,12,2429,31,2393,38,FALSE,TRUE
400869411,2016,12,2229,31,276,14,TRUE,FALSE
400869412,2016,12,2226,24,295,42,FALSE,TRUE
400869413,2016,12,249,29,2572,23,TRUE,FALSE
400869414,2016,12,242,44,2638,24,TRUE,FALSE
400869415,2016,13,2636,33,2429,14,TRUE,FALSE
400869416,2016,13,295,42,2229,28,TRUE,FALSE
400869417,2016,13,2393,77,2226,56,TRUE,FALSE
400869418,2016,13,2572,39,2348,24,TRUE,FALSE
400869419,2016,13,276,6,98,60,FALSE,TRUE
400869420,2016,13,2638,52,249,24,TRUE,FALSE
400869421,2016,1,154,7,2655,3,TRUE,FALSE
400869422,2016,1,152,48,2729,14,TRUE,FALSE
400869423,2016,1,183,33,2142,7,TRUE,FALSE
400869424,2016,1,103,14,59,17,FALSE,TRUE
400869425,2016,1,150,49,2428,6,TRUE,FALSE
400869426,2016,1,221,28,222,7,TRUE,FALSE
400869427,2016,1,258,20,257,37,FALSE,TRUE
400869428,2016,1,259,36,2335,13,TRUE,FALSE
400869429,2016,2,183,28,97,62,FALSE,TRUE
400869430,2016,2,228,30,2653,24,TRUE,FALSE
400869431,2016,2,150,14,154,24,FALSE,TRUE
400869432,2016,2,52,52,2127,8,TRUE,FALSE
400869433,2016,2,59,35,2382,10,TRUE,FALSE
400869434,2016,2,356,23,153,48,FALSE,TRUE
400869435,2016,2,151,33,152,30,TRUE,FALSE
400869436,2016,2,221,42,213,39,TRUE,FALSE
400869437,2016,3,259,49,103,0,TRUE,FALSE
400869438,2016,3,228,59,2569,0,TRUE,FALSE
400869439,2016,3,77,24,150,13,TRUE,FALSE
400869440,2016,3,97,63,52,20,TRUE,FALSE
400869441,2016,3,153,56,256,28,TRUE,FALSE
400869442,2016,3,197,45,221,38,TRUE,FALSE
400869443,2016,3,183,20,58,45,FALSE,TRUE
400869444,2016,3,41,13,258,10,TRUE,FALSE
400869445,2016,3,154,38,48,21,TRUE,FALSE
400869446,2016,4,59,7,228,26,FALSE,TRUE
400869447,2016,4,103,42,2681,10,TRUE,FALSE
400869448,2016,4,58,35,52,55,FALSE,TRUE
400869449,2016,4,153,37,221,36,TRUE,FALSE
400869450,2016,4,41,24,183,31,FALSE,TRUE
400869451,2016,4,259,54,151,17,TRUE,FALSE
400869452,2016,4,84,28,154,33,FALSE,TRUE
400869453,2016,5,228,42,97,36,TRUE,FALSE
400869454,2016,5,150,20,258,34,FALSE,TRUE
400869455,2016,5,52,35,153,37,FALSE,TRUE
400869456,2016,5,152,33,154,16,TRUE,FALSE
400869457,2016,6,103,10,228,56,FALSE,TRUE
400869458,2016,6,221,37,59,34,TRUE,FALSE
400869459,2016,6,153,3,259,34,FALSE,TRUE
400869460,2016,6,154,28,183,9,TRUE,FALSE
400869461,2016,7,97,24,150,14,TRUE,FALSE
400869462,2016,7,228,24,152,17,TRUE,FALSE
400869463,2016,7,52,17,154,6,TRUE,FALSE
400869464,2016,7,59,35,290,24,TRUE,FALSE
400869465,2016,7,258,31,221,45,FALSE,TRUE
400869466,2016,7,183,31,259,17,TRUE,FALSE
400869467,2016,8,259,37,2390,16,TRUE,FALSE
400869468,2016,8,103,20,183,28,FALSE,TRUE
400869469,2016,8,97,54,152,13,TRUE,FALSE
400869470,2016,8,258,14,153,35,FALSE,TRUE
400869471,2016,9,221,36,259,39,FALSE,TRUE
400869472,2016,9,152,14,103,21,FALSE,TRUE
400869473,2016,9,52,34,228,37,FALSE,TRUE
400869474,2016,9,59,38,150,35,TRUE,FALSE
400869475,2016,9,258,25,97,32,FALSE,TRUE
400869476,2016,10,103,7,97,52,FALSE,TRUE
400869477,2016,10,228,54,183,0,TRUE,FALSE
400869478,2016,10,150,21,259,24,FALSE,TRUE
400869479,2016,10,152,20,52,24,FALSE,TRUE
400869480,2016,10,153,48,59,20,TRUE,FALSE
400869481,2016,10,2390,51,221,28,TRUE,FALSE
400869482,2016,10,154,27,258,20,TRUE,FALSE
400869483,2016,11,150,28,153,27,TRUE,FALSE
400869484,2016,11,52,45,103,7,TRUE,FALSE
400869485,2016,11,228,42,221,43,FALSE,TRUE
400869486,2016,11,259,20,59,30,FALSE,TRUE
400869487,2016,11,97,44,154,12,TRUE,FALSE
400869488,2016,11,183,20,152,35,FALSE,TRUE
400869490,2016,12,103,30,41,0,TRUE,FALSE
400869491,2016,12,154,13,228,35,FALSE,TRUE
400869492,2016,12,221,56,150,14,TRUE,FALSE
400869493,2016,12,183,14,52,45,FALSE,TRUE
400869494,2016,12,59,31,258,17,TRUE,FALSE
400869495,2016,12,152,13,2390,27,FALSE,TRUE
400869496,2016,12,153,41,2643,7,TRUE,FALSE
400869497,2016,13,153,21,152,28,FALSE,TRUE
400869498,2016,13,154,14,103,17,FALSE,TRUE
400869499,2016,13,2390,40,150,21,TRUE,FALSE
400869500,2016,13,221,76,183,61,TRUE,FALSE
400869501,2016,13,259,52,258,10,TRUE,FALSE
400869502,2016,1,2132,28,2630,7,TRUE,FALSE
400869503,2016,1,41,24,311,21,TRUE,FALSE
400869504,2016,1,2116,38,2569,0,TRUE,FALSE
400869505,2016,1,151,52,2717,7,TRUE,FALSE
400869506,2016,1,58,56,119,20,TRUE,FALSE
400869507,2016,1,248,33,201,23,TRUE,FALSE
400869510,2016,2,130,51,2116,14,TRUE,FALSE
400869511,2016,2,2509,20,2132,38,FALSE,TRUE
400869512,2016,2,2426,28,41,24,TRUE,FALSE
400869513,2016,2,218,38,2619,0,TRUE,FALSE
400869514,2016,2,248,42,2320,0,TRUE,FALSE
400869515,2016,2,2655,66,2582,21,TRUE,FALSE
400869516,2016,2,194,48,202,3,TRUE,FALSE
400869517,2016,3,2132,16,248,40,FALSE,TRUE
400869518,2016,3,2116,24,120,30,FALSE,TRUE
400869519,2016,3,213,34,218,27,TRUE,FALSE
400869520,2016,3,235,43,2305,7,TRUE,FALSE
400869521,2016,3,2655,14,2426,21,FALSE,TRUE
400869522,2016,3,2567,29,2335,14,TRUE,FALSE
400869523,2016,3,202,58,2448,21,TRUE,FALSE
400869524,2016,4,2567,3,2628,33,FALSE,TRUE
400869525,2016,4,326,3,248,64,FALSE,TRUE
400869526,2016,4,2655,41,309,39,TRUE,FALSE
400869527,2016,5,248,42,41,14,TRUE,FALSE
400869528,2016,5,151,29,2116,47,FALSE,TRUE
400869529,2016,5,2132,20,58,45,FALSE,TRUE
400869530,2016,5,218,45,2567,20,TRUE,FALSE
400869531,2016,6,235,34,218,27,TRUE,FALSE
400869533,2016,6,202,43,2567,40,TRUE,FALSE
400869534,2016,6,41,20,2132,9,TRUE,FALSE
400869535,2016,6,58,38,151,22,TRUE,FALSE
400869536,2016,6,2426,46,248,40,TRUE,FALSE
400869538,2016,7,2655,14,235,24,FALSE,TRUE
400869539,2016,7,2116,25,218,26,FALSE,TRUE
400869540,2016,7,58,42,41,27,TRUE,FALSE
400869541,2016,7,248,38,202,31,TRUE,FALSE
400869542,2016,8,218,46,58,30,TRUE,FALSE
400869543,2016,8,41,16,2116,24,FALSE,TRUE
400869544,2016,8,2132,31,151,19,TRUE,FALSE
400869545,2016,8,2567,38,248,16,TRUE,FALSE
400869546,2016,8,2426,42,235,28,TRUE,FALSE
400869547,2016,8,202,50,2655,27,TRUE,FALSE
400869548,2016,9,58,52,2426,45,TRUE,FALSE
400869549,2016,9,248,31,2116,24,TRUE,FALSE
400869550,2016,9,218,34,2132,13,TRUE,FALSE
400869551,2016,9,151,41,41,3,TRUE,FALSE
400869552,2016,9,235,30,202,59,FALSE,TRUE
400869553,2016,9,2655,31,2567,35,FALSE,TRUE
400869554,2016,10,41,0,218,21,FALSE,TRUE
400869555,2016,10,202,45,151,24,TRUE,FALSE
400869556,2016,10,2567,7,235,51,FALSE,TRUE
400869557,2016,11,2116,24,2132,3,TRUE,FALSE
400869558,2016,11,151,31,2567,55,FALSE,TRUE
400869559,2016,11,235,42,58,49,FALSE,TRUE
400869560,2016,11,248,30,2655,18,TRUE,FALSE
400869561,2016,11,2426,42,202,40,TRUE,FALSE
400869562,2016,12,248,36,97,10,TRUE,FALSE
400869563,2016,12,2132,7,235,34,FALSE,TRUE
400869564,2016,12,2116,20,202,35,FALSE,TRUE
400869565,2016,12,2567,27,58,35,FALSE,TRUE
400869566,2016,12,2655,0,218,31,FALSE,TRUE
400869567,2016,13,202,40,2132,37,TRUE,FALSE
400869568,2016,13,235,48,248,44,TRUE,FALSE
400869569,2016,13,58,48,2116,31,TRUE,FALSE
400869570,2016,13,41,13,2655,38,FALSE,TRUE
400869571,2016,13,218,37,151,10,TRUE,FALSE
400869572,2016,13,2567,31,2426,75,FALSE,TRUE
400869578,2016,1,2509,45,2198,24,TRUE,FALSE
400869590,2016,6,197,38,66,31,TRUE,FALSE
400869591,2016,7,251,27,66,6,TRUE,FALSE
400869592,2016,9,66,26,2306,31,FALSE,TRUE
400869593,2016,10,66,24,201,34,FALSE,TRUE
400869594,2016,11,2305,24,66,31,FALSE,TRUE
400869595,2016,12,66,66,2641,10,TRUE,FALSE
400869596,2016,13,66,19,277,49,FALSE,TRUE
400869597,2016,1,2305,55,227,6,TRUE,FALSE
400869598,2016,5,2641,55,2305,19,TRUE,FALSE
400869599,2016,6,2305,23,2628,24,FALSE,TRUE
400869600,2016,8,2305,20,197,44,FALSE,TRUE
400869601,2016,9,201,56,2305,3,TRUE,FALSE
400869602,2016,10,277,48,2305,21,TRUE,FALSE
400869603,2016,12,2305,24,251,21,TRUE,FALSE
400869604,2016,13,2306,34,2305,19,TRUE,FALSE
400869605,2016,4,2306,35,2623,0,TRUE,FALSE
400869606,2016,5,277,17,2306,16,TRUE,FALSE
400869607,2016,6,2306,44,2641,38,TRUE,FALSE
400869608,2016,7,201,38,2306,17,TRUE,FALSE
400869609,2016,8,2306,24,251,21,TRUE,FALSE
400869610,2016,10,2306,37,197,43,FALSE,TRUE
400869611,2016,14,2628,6,2306,30,FALSE,TRUE
400869612,2016,2,201,59,2433,17,TRUE,FALSE
400869613,2016,3,201,24,194,45,FALSE,TRUE
400869614,2016,5,2628,46,201,52,FALSE,TRUE
400869615,2016,6,201,45,251,40,TRUE,FALSE
400869616,2016,8,2641,59,201,66,FALSE,TRUE
400869617,2016,12,277,28,201,56,FALSE,TRUE
400869618,2016,14,201,38,197,20,TRUE,FALSE
400869619,2016,1,197,61,2545,7,TRUE,FALSE
400869620,2016,5,197,49,251,31,TRUE,FALSE
400869621,2016,9,197,37,277,20,TRUE,FALSE
400869622,2016,11,197,45,2641,44,TRUE,FALSE
400869623,2016,12,2628,6,197,31,FALSE,TRUE
400869624,2016,1,2628,59,2571,41,TRUE,FALSE
400869625,2016,1,2641,69,2617,17,TRUE,FALSE
400869626,2016,2,277,38,2754,21,TRUE,FALSE
400869627,2016,7,2641,17,277,48,FALSE,TRUE
400869628,2016,8,277,34,2628,10,TRUE,FALSE
400869629,2016,9,2628,24,2641,27,FALSE,TRUE
400869630,2016,10,2641,37,251,45,FALSE,TRUE
400869631,2016,11,251,20,277,24,FALSE,TRUE
400869632,2016,13,251,9,2628,31,FALSE,TRUE
400869643,2016,6,194,38,84,17,TRUE,FALSE
400869644,2016,7,275,23,194,30,FALSE,TRUE
400869645,2016,8,213,24,194,21,TRUE,FALSE
400869646,2016,9,194,24,77,20,TRUE,FALSE
400869647,2016,10,194,62,158,3,TRUE,FALSE
400869648,2016,11,120,3,194,62,FALSE,TRUE
400869649,2016,12,127,16,194,17,FALSE,TRUE
400869650,2016,13,194,30,130,27,TRUE,FALSE
400869651,2016,1,127,28,231,13,TRUE,FALSE
400869652,2016,1,356,52,93,3,TRUE,FALSE
400869653,2016,1,120,52,47,13,TRUE,FALSE
400869654,2016,2,135,58,282,28,TRUE,FALSE
400869655,2016,2,77,7,2287,9,FALSE,TRUE
400869656,2016,3,2294,21,2449,23,FALSE,TRUE
400869657,2016,3,275,23,2247,17,TRUE,FALSE
400869658,2016,4,130,49,213,10,TRUE,FALSE
400869659,2016,4,127,6,275,30,FALSE,TRUE
400869660,2016,4,77,13,158,24,FALSE,TRUE
400869661,2016,5,84,24,127,21,TRUE,FALSE
400869662,2016,5,2294,31,77,38,FALSE,TRUE
400869663,2016,5,120,50,2509,7,TRUE,FALSE
400869664,2016,5,130,14,275,7,TRUE,FALSE
400869665,2016,5,158,31,356,16,TRUE,FALSE
400869666,2016,5,213,29,135,26,TRUE,FALSE
400869667,2016,6,356,31,2509,34,FALSE,TRUE
400869668,2016,6,135,7,2294,14,FALSE,TRUE
400869669,2016,6,213,38,120,14,TRUE,FALSE
400869670,2016,7,84,22,158,27,FALSE,TRUE
400869671,2016,7,120,10,135,31,FALSE,TRUE
400869672,2016,7,127,40,77,54,FALSE,TRUE
400869673,2016,7,2509,35,2294,49,FALSE,TRUE
400869674,2016,8,2294,9,275,17,FALSE,TRUE
400869675,2016,8,120,28,127,17,TRUE,FALSE
400869676,2016,8,130,41,356,8,TRUE,FALSE
400869677,2016,8,158,27,2509,14,TRUE,FALSE
400869678,2016,8,77,24,84,14,TRUE,FALSE
400869679,2016,9,356,17,135,40,FALSE,TRUE
400869680,2016,9,84,42,120,36,TRUE,FALSE
400869681,2016,9,127,23,130,32,FALSE,TRUE
400869682,2016,9,2509,24,213,62,FALSE,TRUE
400869683,2016,9,275,23,158,17,TRUE,FALSE
400869684,2016,10,356,31,127,27,TRUE,FALSE
400869685,2016,10,130,59,120,3,TRUE,FALSE
400869686,2016,10,135,44,2509,31,TRUE,FALSE
400869687,2016,10,77,7,275,21,FALSE,TRUE
400869688,2016,10,213,41,2294,14,TRUE,FALSE
400869689,2016,11,84,31,213,45,FALSE,TRUE
400869690,2016,11,2294,14,130,13,TRUE,FALSE
400869691,2016,11,158,24,135,17,TRUE,FALSE
400869692,2016,11,2509,17,77,45,FALSE,TRUE
400869693,2016,11,275,48,356,3,TRUE,FALSE
400869694,2016,12,356,0,2294,28,FALSE,TRUE
400869695,2016,12,130,20,84,10,TRUE,FALSE
400869696,2016,12,135,29,77,12,TRUE,FALSE
400869697,2016,12,158,28,120,7,TRUE,FALSE
400869698,2016,12,2509,20,275,49,FALSE,TRUE
400869699,2016,13,2294,40,158,10,TRUE,FALSE
400869700,2016,13,84,26,2509,24,TRUE,FALSE
400869701,2016,13,77,42,356,21,TRUE,FALSE
400869702,2016,13,213,45,127,12,TRUE,FALSE
400869703,2016,13,275,31,135,17,TRUE,FALSE
400869717,2016,9,2199,15,193,28,FALSE,TRUE
400869718,2016,1,2390,70,50,3,TRUE,FALSE
400869719,2016,2,2390,38,2226,10,TRUE,FALSE
400869720,2016,3,2026,10,2390,45,FALSE,TRUE
400869721,2016,5,59,21,2390,35,FALSE,TRUE
400869722,2016,6,2390,19,52,20,FALSE,TRUE
400869723,2016,7,2390,13,153,20,FALSE,TRUE
400869724,2016,11,258,14,2390,34,FALSE,TRUE
400869725,2016,1,70,20,147,17,TRUE,FALSE
400869727,2016,1,149,41,2598,31,TRUE,FALSE
400869731,2016,1,2619,13,155,9,TRUE,FALSE
400869733,2016,2,2000,52,2458,55,FALSE,TRUE
400869734,2016,2,13,38,301,16,TRUE,FALSE
400869735,2016,2,147,27,2803,24,TRUE,FALSE
400869736,2016,2,2449,50,331,44,TRUE,FALSE
400869737,2016,2,2460,14,149,20,FALSE,TRUE
400869738,2016,2,233,52,2692,49,TRUE,FALSE
400869739,2016,2,253,28,2545,23,TRUE,FALSE
400869741,2016,2,2710,34,2464,20,TRUE,FALSE
400869742,2016,3,331,34,2460,30,TRUE,FALSE
400869744,2016,3,155,47,233,44,TRUE,FALSE
400869746,2016,3,2571,31,13,38,FALSE,TRUE
400869747,2016,3,2692,14,16,7,TRUE,FALSE
400869748,2016,4,13,42,149,41,TRUE,FALSE
400869749,2016,4,304,42,16,34,TRUE,FALSE
400869750,2016,4,147,15,155,17,FALSE,TRUE
400869751,2016,4,2464,35,331,50,FALSE,TRUE
400869752,2016,4,253,45,2502,31,TRUE,FALSE
400869753,2016,4,302,35,2692,38,FALSE,TRUE
400869754,2016,5,331,63,302,30,TRUE,FALSE
400869755,2016,5,149,43,253,20,TRUE,FALSE
400869756,2016,5,155,31,13,24,TRUE,FALSE
400869757,2016,5,2458,21,2464,18,TRUE,FALSE
400869758,2016,5,2502,45,304,20,TRUE,FALSE
400869759,2016,6,331,49,2458,31,TRUE,FALSE
400869760,2016,6,147,14,2464,20,FALSE,TRUE
400869761,2016,6,16,7,155,40,FALSE,TRUE
400869762,2016,6,253,24,302,3,TRUE,FALSE
400869763,2016,6,2692,14,2502,10,TRUE,FALSE
400869764,2016,7,149,68,16,7,TRUE,FALSE
400869765,2016,7,155,45,253,23,TRUE,FALSE
400869766,2016,7,2464,52,304,7,TRUE,FALSE
400869767,2016,7,2502,35,13,55,FALSE,TRUE
400869768,2016,7,302,34,2458,21,TRUE,FALSE
400869769,2016,7,2692,45,147,27,TRUE,FALSE
400869770,2016,8,13,21,302,16,TRUE,FALSE
400869771,2016,8,304,21,155,28,FALSE,TRUE
400869772,2016,8,147,17,331,41,FALSE,TRUE
400869773,2016,8,2464,45,149,34,TRUE,FALSE
400869774,2016,8,2458,27,16,19,TRUE,FALSE
400869775,2016,8,253,36,2692,37,FALSE,TRUE
400869776,2016,9,331,35,149,16,TRUE,FALSE
400869777,2016,9,304,27,253,52,FALSE,TRUE
400869778,2016,9,155,27,2692,19,TRUE,FALSE
400869779,2016,9,2502,49,2458,56,FALSE,TRUE
400869780,2016,9,16,47,13,59,FALSE,TRUE
400869784,2016,10,253,38,147,21,TRUE,FALSE
400869787,2016,11,331,48,304,17,TRUE,FALSE
400869788,2016,11,147,27,302,13,TRUE,FALSE
400869789,2016,11,155,38,2464,31,TRUE,FALSE
400869790,2016,11,2458,28,149,25,TRUE,FALSE
400869791,2016,11,16,42,2502,35,TRUE,FALSE
400869792,2016,11,2692,22,13,15,TRUE,FALSE
400869793,2016,12,13,55,2458,48,TRUE,FALSE
400869794,2016,12,304,28,2692,34,FALSE,TRUE
400869795,2016,12,149,17,147,24,FALSE,TRUE
400869796,2016,12,2464,21,253,48,FALSE,TRUE
400869797,2016,12,2502,28,331,35,FALSE,TRUE
400869798,2016,12,302,48,16,30,TRUE,FALSE
400869799,2016,5,16,41,147,38,TRUE,FALSE
400869808,2016,1,290,54,2542,0,TRUE,FALSE
400869809,2016,1,2433,38,2582,21,TRUE,FALSE
400869810,2016,1,2653,57,2046,17,TRUE,FALSE
400869812,2016,2,309,30,2377,22,TRUE,FALSE
400869813,2016,3,290,23,2433,21,TRUE,FALSE
400869815,2016,4,2032,23,2110,28,FALSE,TRUE
400869816,2016,4,2653,52,166,6,TRUE,FALSE
400869818,2016,5,2026,17,2247,3,TRUE,FALSE
400869819,2016,5,70,13,2653,34,FALSE,TRUE
400869820,2016,5,166,37,309,31,TRUE,FALSE
400869821,2016,5,326,48,2916,17,TRUE,FALSE
400869822,2016,6,2032,27,290,26,TRUE,FALSE
400869823,2016,6,2247,41,326,21,TRUE,FALSE
400869824,2016,6,2433,31,70,34,FALSE,TRUE
400869825,2016,7,309,0,2026,24,FALSE,TRUE
400869827,2016,7,2653,31,2247,21,TRUE,FALSE
400869828,2016,7,70,55,166,23,TRUE,FALSE
400869829,2016,7,2433,40,326,34,TRUE,FALSE
400869831,2016,8,2026,37,70,19,TRUE,FALSE
400869832,2016,8,166,19,290,22,FALSE,TRUE
400869833,2016,8,2247,31,2630,6,TRUE,FALSE
400869834,2016,8,326,3,309,27,FALSE,TRUE
400869835,2016,9,290,10,2026,34,FALSE,TRUE
400869836,2016,9,2032,51,2433,10,TRUE,FALSE
400869838,2016,10,2247,16,2032,31,FALSE,TRUE
400869839,2016,10,2026,35,326,10,TRUE,FALSE
400869840,2016,10,309,13,70,23,FALSE,TRUE
400869842,2016,11,2653,28,2026,24,TRUE,FALSE
400869843,2016,11,2032,41,166,22,TRUE,FALSE
400869844,2016,11,290,26,309,33,FALSE,TRUE
400869845,2016,11,2247,23,2433,37,FALSE,TRUE
400869846,2016,11,326,14,70,47,FALSE,TRUE
400869847,2016,12,2653,3,2032,35,FALSE,TRUE
400869848,2016,12,2026,42,2433,17,TRUE,FALSE
400869849,2016,12,2247,30,290,24,TRUE,FALSE
400869850,2016,12,166,50,326,10,TRUE,FALSE
400869851,2016,13,166,7,2026,37,FALSE,TRUE
400869852,2016,13,309,24,2032,19,TRUE,FALSE
400869854,2016,13,326,7,2653,40,FALSE,TRUE
400869855,2016,14,326,14,2032,36,FALSE,TRUE
400869856,2016,14,290,28,2653,24,TRUE,FALSE
400869857,2016,14,70,37,2247,12,TRUE,FALSE
400869858,2016,14,2433,3,309,30,FALSE,TRUE
400871267,2016,3,2803,27,225,35,FALSE,TRUE
400871268,2016,4,225,22,108,32,FALSE,TRUE
400871269,2016,5,227,28,225,13,TRUE,FALSE
400871290,2016,6,225,21,56,31,FALSE,TRUE
400871291,2016,7,163,31,225,7,TRUE,FALSE
400871292,2016,8,225,28,172,21,TRUE,FALSE
400871293,2016,9,219,21,225,14,TRUE,FALSE
400871294,2016,10,225,27,43,22,TRUE,FALSE
400871295,2016,11,159,21,225,24,FALSE,TRUE
400871296,2016,12,225,13,171,31,FALSE,TRUE
400871297,2016,3,171,9,2598,13,FALSE,TRUE
400871298,2016,4,46,17,171,14,TRUE,FALSE
400871299,2016,5,171,13,163,48,FALSE,TRUE
400871300,2016,6,2681,13,171,15,FALSE,TRUE
400871301,2016,7,219,35,171,10,TRUE,FALSE
400871302,2016,8,171,9,159,7,TRUE,FALSE
